player_name,team,game_id,game_date,game_time,home,away,line_col,line_value,prop,source,batting_stats_gcar,batting_stats_pa,batting_stats_ab,batting_stats_r,batting_stats_h,batting_stats_2b,batting_stats_3b,batting_stats_hr,batting_stats_rbi,batting_stats_bb,batting_stats_ibb,batting_stats_so,batting_stats_hbp,batting_stats_sh,batting_stats_sf,batting_stats_roe,batting_stats_gdp,batting_stats_sb,batting_stats_cs,batting_stats_ba,batting_stats_obp,batting_stats_slg,batting_stats_ops,batting_stats_bop,batting_stats_ali,batting_stats_wpa,batting_stats_acli,batting_stats_cwpa,batting_stats_re24,batting_stats_position,home_team,away_team,home_stats.batting_stats.pa,home_stats.batting_stats.ab,home_stats.batting_stats.r,home_stats.batting_stats.h,home_stats.batting_stats.2b,home_stats.batting_stats.3b,home_stats.batting_stats.hr,home_stats.batting_stats.rbi,home_stats.batting_stats.bb,home_stats.batting_stats.ibb,home_stats.batting_stats.so,home_stats.batting_stats.hbp,home_stats.batting_stats.sh,home_stats.batting_stats.sf,home_stats.batting_stats.roe,home_stats.batting_stats.gidp,home_stats.batting_stats.sb,home_stats.batting_stats.cs,home_stats.batting_stats.avg,home_stats.batting_stats.obp,home_stats.batting_stats.slug,home_stats.batting_stats.ops,home_stats.batting_stats.lob,home_stats.batting_stats.bat_num,home_stats.batting_stats.opp_thr,home_stats.batting_stats.opp_st,home_stats.batting_stats.opp_st_sc,home_stats.pitching_stats.ip,home_stats.pitching_stats.h,home_stats.pitching_stats.r,home_stats.pitching_stats.er,home_stats.pitching_stats.uer,home_stats.pitching_stats.bb,home_stats.pitching_stats.so,home_stats.pitching_stats.hr,home_stats.pitching_stats.hbp,home_stats.pitching_stats.era,home_stats.pitching_stats.bf,home_stats.pitching_stats.p,home_stats.pitching_stats.s,home_stats.pitching_stats.ir,home_stats.pitching_stats.is,home_stats.pitching_stats.sb,home_stats.pitching_stats.cs,home_stats.pitching_stats.ab,home_stats.pitching_stats.2b,home_stats.pitching_stats.3b,home_stats.pitching_stats.ibb,home_stats.pitching_stats.sh,home_stats.pitching_stats.sf,home_stats.pitching_stats.roe,home_stats.pitching_stats.gidp,home_stats.pitching_stats.pitch_num,home_stats.pitching_stats.ump,home_stats.pitching_stats.pitchers,away_stats.batting_stats.pa,away_stats.batting_stats.ab,away_stats.batting_stats.r,away_stats.batting_stats.h,away_stats.batting_stats.2b,away_stats.batting_stats.3b,away_stats.batting_stats.hr,away_stats.batting_stats.rbi,away_stats.batting_stats.bb,away_stats.batting_stats.ibb,away_stats.batting_stats.so,away_stats.batting_stats.hbp,away_stats.batting_stats.sh,away_stats.batting_stats.sf,away_stats.batting_stats.roe,away_stats.batting_stats.gidp,away_stats.batting_stats.sb,away_stats.batting_stats.cs,away_stats.batting_stats.avg,away_stats.batting_stats.obp,away_stats.batting_stats.slug,away_stats.batting_stats.ops,away_stats.batting_stats.lob,away_stats.batting_stats.bat_num,away_stats.batting_stats.opp_thr,away_stats.batting_stats.opp_st,away_stats.batting_stats.opp_st_sc,away_stats.pitching_stats.ip,away_stats.pitching_stats.h,away_stats.pitching_stats.r,away_stats.pitching_stats.er,away_stats.pitching_stats.uer,away_stats.pitching_stats.bb,away_stats.pitching_stats.so,away_stats.pitching_stats.hr,away_stats.pitching_stats.hbp,away_stats.pitching_stats.era,away_stats.pitching_stats.bf,away_stats.pitching_stats.p,away_stats.pitching_stats.s,away_stats.pitching_stats.ir,away_stats.pitching_stats.is,away_stats.pitching_stats.sb,away_stats.pitching_stats.cs,away_stats.pitching_stats.ab,away_stats.pitching_stats.2b,away_stats.pitching_stats.3b,away_stats.pitching_stats.ibb,away_stats.pitching_stats.sh,away_stats.pitching_stats.sf,away_stats.pitching_stats.roe,away_stats.pitching_stats.gidp,away_stats.pitching_stats.pitch_num,away_stats.pitching_stats.ump,away_stats.pitching_stats.pitchers,book,line_value_book,open_om,close_om,delta_om,open_um,close_um,delta_um,total_move_om,total_move_um,pct_change_om,pct_change_um,max_om,min_om,max_um,min_um,std_om,std_um,ups_om,downs_om,ups_um,downs_um,avg_update_sec,twavg_om,twavg_um,n_updates,prop_norm,actual,outcome,player_type
xander bogaerts,mlb_sdp,401695452,2025-05-07,19:05,mlb_nyy,mlb_sdp,dabble_dfs_totalbases_value,1.5,totalbases,dabble,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,-1.0,0.0,mlb_nyy,mlb_sdp,36,30,4,3,0,0,2,4,3,0,10,0,1,1,0,0,0,0,0.258,0.342,0.465,0.807,4,12,R,D.Cease,75,10,6,3,3,0,3,11,1,1,3.59,41,156,98,2,2,1,0,36,0,0,0,0,1,1,0,4,Ramon De Jesus,"M.Fried (4-71), I.Hamilton (3), L.Weaver (1), D.Williams (1-W)",41,36,3,6,0,0,1,3,3,0,11,1,0,1,1,0,1,0,0.256,0.324,0.382,0.707,9,12,L,M.Fried,71,9,3,4,3,0,3,10,2,0,3.0,36,128,85,0,0,0,0,30,0,0,0,1,1,0,0,4,Ramon De Jesus,"D.Cease (4-75), J.Adam (2), R.Suarez (1), J.Estrada (1-L)",dabble,1.5,2.08,2.08,0.0,1.93,1.93,0.0,0.0,0.0,0.0,0.0,2.08,2.08,1.93,1.93,,,0.0,0.0,0.0,0.0,,2.08,1.93,1.0,totalbases,1.0,under,hitter
xander bogaerts,mlb_sdp,401695496,2025-05-10,20:10,mlb_col,mlb_sdp,dabble_dfs_totalbases_value,1.5,totalbases,dabble,0.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_col,mlb_sdp,32,30,0,5,1,0,0,0,2,0,7,0,0,0,0,2,0,0,0.215,0.283,0.351,0.634,5,11,R,S.Kolek,82,9,24,21,18,0,5,4,5,0,5.89,56,196,126,0,0,0,0,50,4,1,0,0,1,1,0,5,Marvin Hudson,"B.Blalock (6--14-L), J.Mejia (1), S.Alexander (1), T.Kinley (1), J.Stallings (99)",56,50,21,24,4,1,5,20,5,0,4,0,0,1,1,0,0,0,0.269,0.335,0.409,0.744,8,12,R,B.Blalock,-14,9,5,0,0,0,2,7,0,0,3.08,32,104,68,0,0,0,0,30,1,0,0,0,0,0,2,1,Marvin Hudson,S.Kolek (5-82-W),dabble,1.5,2.04,2.73,0.69,1.97,-1.0,-2.97,0.69,2.97,33.823529411764696,-150.76142131979694,2.73,2.04,1.97,-1.0,0.4596194077712558,2.100107140124046,2.0,0.0,0.0,1.0,12403.0,2.4395099965329945,0.2250005778342771,3.0,totalbases,5.0,over,hitter
jarren duran,mlb_bos,401695438,2025-05-06,18:45,mlb_bos,mlb_tex,dabble_dfs_hits_value,1.5,hits,dabble,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_bos,mlb_tex,33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.253,0.329,0.416,0.745,5,9,R,N.Eovaldi,64,9,16,6,6,0,2,9,0,0,4.04,43,180,115,2,0,0,0,40,2,0,0,0,1,0,0,3,John Bacon,"L.Giolito (5-18-L), B.Bernardino (2), S.Newcomb (8)",43,40,6,16,2,0,0,5,2,0,9,0,0,1,0,0,0,0,0.234,0.289,0.362,0.651,10,10,R,L.Giolito,18,9,6,1,1,0,1,12,0,0,3.37,33,124,89,0,0,0,0,32,2,0,0,0,0,0,0,4,John Bacon,"N.Eovaldi (5-64-W), S.Armstrong (4), R.Garcia (2), C.Martin (2)",dabble,1.5,2.55,2.95,0.4000000000000003,-1.0,-1.0,0.0,1.0200000000000014,0.0,15.686274509803932,0.0,2.99,2.55,-1.0,-1.0,0.0629814787589706,0.0,15.0,10.0,0.0,0.0,5932.04,2.9212602698478705,-1.0,26.0,hits,0.0,under,hitter
jarren duran,mlb_bos,401695453,2025-05-07,18:45,mlb_bos,mlb_tex,dabble_dfs_hits_value,1.5,hits,dabble,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,mlb_bos,mlb_tex,35,34,6,11,2,0,3,6,1,0,1,0,0,0,1,1,0,0,0.255,0.329,0.422,0.751,5,10,R,T.Mahle,50,9,8,4,3,0,3,5,2,1,4.01,40,144,91,1,0,0,0,35,2,0,0,0,1,1,0,5,CB Bucknor,"T.Houck (5-42), J.Wilson (3), B.Bernardino (0-W), G.Weissert (3-H), A.Chapman (6-Sv)",40,35,4,8,2,0,2,4,3,0,5,1,0,1,1,0,0,0,0.234,0.289,0.365,0.654,9,10,R,T.Houck,42,8,11,6,6,0,1,1,3,0,3.46,35,138,92,3,2,0,0,34,2,0,0,0,0,1,1,5,CB Bucknor,"T.Mahle (5-50), H.Milner (2-BSv), J.Webb (2-L), R.Garcia (0), C.Boushley (4)",dabble,1.5,2.95,3.15,0.1999999999999997,-1.0,-1.0,0.0,2.439999999999999,0.0,6.779661016949135,0.0,3.18,2.53,-1.0,-1.0,0.084485816012776,0.0,30.0,30.0,0.0,0.0,4452.65,2.926026527907227,-1.0,61.0,hits,1.0,under,hitter
jarren duran,mlb_bos,401695492,2025-05-10,19:10,mlb_kcr,mlb_bos,dabble_dfs_hits_value,1.5,hits,dabble,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_kcr,mlb_bos,37,36,1,9,1,0,0,1,1,0,11,0,0,0,1,0,1,1,0.244,0.303,0.364,0.667,9,10,L,G.Crochet,67,9,15,10,10,0,4,12,2,0,2.99,45,185,124,0,0,0,1,41,2,1,0,0,0,0,0,4,Ron Kulpa,"C.Ragans (4-43-L), T.Clarke (3), A.Zerpa (3), C.Stratton (1)",45,41,10,15,2,1,2,10,4,0,12,0,0,0,0,0,0,1,0.254,0.327,0.418,0.745,8,9,L,C.Ragans,43,9,9,1,1,0,1,11,0,0,3.72,37,132,93,0,0,1,1,36,1,0,0,0,0,1,0,3,Ron Kulpa,"G.Crochet (5-67-W), L.Hendriks (1), B.Bernardino (0)",dabble,1.5,3.15,2.86,-0.29,-1.0,-1.0,0.0,2.0699999999999985,0.0,-9.206349206349207,0.0,3.3,2.64,-1.0,-1.0,0.0778063399127104,0.0,29.0,20.0,0.0,0.0,4998.3877551020405,2.891976995653557,-1.0,50.0,hits,2.0,over,hitter
jarren duran,mlb_bos,401695438,2025-05-06,18:45,mlb_bos,mlb_tex,dabble_dfs_hitsrunsrbis_value,2.5,hitsrunsrbis,dabble,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_bos,mlb_tex,33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.253,0.329,0.416,0.745,5,9,R,N.Eovaldi,64,9,16,6,6,0,2,9,0,0,4.04,43,180,115,2,0,0,0,40,2,0,0,0,1,0,0,3,John Bacon,"L.Giolito (5-18-L), B.Bernardino (2), S.Newcomb (8)",43,40,6,16,2,0,0,5,2,0,9,0,0,1,0,0,0,0,0.234,0.289,0.362,0.651,10,10,R,L.Giolito,18,9,6,1,1,0,1,12,0,0,3.37,33,124,89,0,0,0,0,32,2,0,0,0,0,0,0,4,John Bacon,"N.Eovaldi (5-64-W), S.Armstrong (4), R.Garcia (2), C.Martin (2)",dabble,2.5,2.13,2.34,0.2099999999999999,-1.0,-1.0,0.0,0.7700000000000031,0.0,9.859154929577477,0.0,2.49,2.13,-1.0,-1.0,0.0589915248150106,0.0,11.0,10.0,0.0,0.0,7061.952380952381,2.4026861109438054,-1.0,22.0,hitsrunsrbis,0,under,hitter
jarren duran,mlb_bos,401695453,2025-05-07,18:45,mlb_bos,mlb_tex,dabble_dfs_hitsrunsrbis_value,2.5,hitsrunsrbis,dabble,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,mlb_bos,mlb_tex,35,34,6,11,2,0,3,6,1,0,1,0,0,0,1,1,0,0,0.255,0.329,0.422,0.751,5,10,R,T.Mahle,50,9,8,4,3,0,3,5,2,1,4.01,40,144,91,1,0,0,0,35,2,0,0,0,1,1,0,5,CB Bucknor,"T.Houck (5-42), J.Wilson (3), B.Bernardino (0-W), G.Weissert (3-H), A.Chapman (6-Sv)",40,35,4,8,2,0,2,4,3,0,5,1,0,1,1,0,0,0,0.234,0.289,0.365,0.654,9,10,R,T.Houck,42,8,11,6,6,0,1,1,3,0,3.46,35,138,92,3,2,0,0,34,2,0,0,0,0,1,1,5,CB Bucknor,"T.Mahle (5-50), H.Milner (2-BSv), J.Webb (2-L), R.Garcia (0), C.Boushley (4)",dabble,2.5,2.34,2.48,0.1400000000000001,-1.0,-1.0,0.0,1.1399999999999992,11.88,5.982905982905984,0.0,2.48,2.04,1.97,-1.0,0.0891475778717183,1.1028081040170652,16.0,12.0,9.0,7.0,4508.448275862069,2.2128743150079546,0.5758383758719625,30.0,hitsrunsrbis,1.0,under,hitter
jarren duran,mlb_bos,401695492,2025-05-10,19:10,mlb_kcr,mlb_bos,dabble_dfs_hitsrunsrbis_value,2.5,hitsrunsrbis,dabble,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_kcr,mlb_bos,37,36,1,9,1,0,0,1,1,0,11,0,0,0,1,0,1,1,0.244,0.303,0.364,0.667,9,10,L,G.Crochet,67,9,15,10,10,0,4,12,2,0,2.99,45,185,124,0,0,0,1,41,2,1,0,0,0,0,0,4,Ron Kulpa,"C.Ragans (4-43-L), T.Clarke (3), A.Zerpa (3), C.Stratton (1)",45,41,10,15,2,1,2,10,4,0,12,0,0,0,0,0,0,1,0.254,0.327,0.418,0.745,8,9,L,C.Ragans,43,9,9,1,1,0,1,11,0,0,3.72,37,132,93,0,0,1,1,36,1,0,0,0,0,1,0,3,Ron Kulpa,"G.Crochet (5-67-W), L.Hendriks (1), B.Bernardino (0)",dabble,2.5,2.25,2.44,0.1899999999999999,-1.0,-1.0,0.0,0.7099999999999995,0.0,8.444444444444432,0.0,2.46,2.2,-1.0,-1.0,0.0584726228165593,0.0,14.0,7.0,0.0,0.0,6629.238095238095,2.32161626150468,-1.0,22.0,hitsrunsrbis,5.0,over,hitter
jarren duran,mlb_bos,401695438,2025-05-06,18:45,mlb_bos,mlb_tex,dabble_dfs_homeruns_value,0.5,homeruns,dabble,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_bos,mlb_tex,33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.253,0.329,0.416,0.745,5,9,R,N.Eovaldi,64,9,16,6,6,0,2,9,0,0,4.04,43,180,115,2,0,0,0,40,2,0,0,0,1,0,0,3,John Bacon,"L.Giolito (5-18-L), B.Bernardino (2), S.Newcomb (8)",43,40,6,16,2,0,0,5,2,0,9,0,0,1,0,0,0,0,0.234,0.289,0.362,0.651,10,10,R,L.Giolito,18,9,6,1,1,0,1,12,0,0,3.37,33,124,89,0,0,0,0,32,2,0,0,0,0,0,0,4,John Bacon,"N.Eovaldi (5-64-W), S.Armstrong (4), R.Garcia (2), C.Martin (2)",dabble,0.5,8.49,7.19,-1.2999999999999998,-1.0,-1.0,0.0,2.62,0.0,-15.31213191990577,0.0,9.15,7.19,-1.0,-1.0,1.8526197667087545,0.0,1.0,1.0,0.0,0.0,44208.0,8.373884914463453,-1.0,3.0,homeruns,0.0,under,hitter
jarren duran,mlb_bos,401695453,2025-05-07,18:45,mlb_bos,mlb_tex,dabble_dfs_homeruns_value,0.5,homeruns,dabble,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,mlb_bos,mlb_tex,35,34,6,11,2,0,3,6,1,0,1,0,0,0,1,1,0,0,0.255,0.329,0.422,0.751,5,10,R,T.Mahle,50,9,8,4,3,0,3,5,2,1,4.01,40,144,91,1,0,0,0,35,2,0,0,0,1,1,0,5,CB Bucknor,"T.Houck (5-42), J.Wilson (3), B.Bernardino (0-W), G.Weissert (3-H), A.Chapman (6-Sv)",40,35,4,8,2,0,2,4,3,0,5,1,0,1,1,0,0,0,0.234,0.289,0.365,0.654,9,10,R,T.Houck,42,8,11,6,6,0,1,1,3,0,3.46,35,138,92,3,2,0,0,34,2,0,0,0,0,1,1,5,CB Bucknor,"T.Mahle (5-50), H.Milner (2-BSv), J.Webb (2-L), R.Garcia (0), C.Boushley (4)",dabble,0.5,6.94,10.51,3.5699999999999994,-1.0,-1.0,0.0,6.19,0.0,51.44092219020171,0.0,10.51,6.94,-1.0,-1.0,1.139934208627849,0.0,6.0,3.0,0.0,0.0,20333.11111111111,7.723883613158096,-1.0,10.0,homeruns,0.0,under,hitter
jarren duran,mlb_bos,401695492,2025-05-10,19:10,mlb_kcr,mlb_bos,dabble_dfs_homeruns_value,0.5,homeruns,dabble,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_kcr,mlb_bos,37,36,1,9,1,0,0,1,1,0,11,0,0,0,1,0,1,1,0.244,0.303,0.364,0.667,9,10,L,G.Crochet,67,9,15,10,10,0,4,12,2,0,2.99,45,185,124,0,0,0,1,41,2,1,0,0,0,0,0,4,Ron Kulpa,"C.Ragans (4-43-L), T.Clarke (3), A.Zerpa (3), C.Stratton (1)",45,41,10,15,2,1,2,10,4,0,12,0,0,0,0,0,0,1,0.254,0.327,0.418,0.745,8,9,L,C.Ragans,43,9,9,1,1,0,1,11,0,0,3.72,37,132,93,0,0,1,1,36,1,0,0,0,0,1,0,3,Ron Kulpa,"G.Crochet (5-67-W), L.Hendriks (1), B.Bernardino (0)",dabble,0.5,15.04,8.97,-6.069999999999999,-1.0,-1.0,0.0,9.51,0.0,-40.35904255319148,0.0,15.04,7.25,-1.0,-1.0,4.622383944820392,0.0,1.0,2.0,0.0,0.0,61999.66666666666,9.49638745305942,-1.0,4.0,homeruns,0.0,under,hitter
jarren duran,mlb_bos,401695438,2025-05-06,18:45,mlb_bos,mlb_tex,dabble_dfs_runs_value,0.5,runs,dabble,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_bos,mlb_tex,33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.253,0.329,0.416,0.745,5,9,R,N.Eovaldi,64,9,16,6,6,0,2,9,0,0,4.04,43,180,115,2,0,0,0,40,2,0,0,0,1,0,0,3,John Bacon,"L.Giolito (5-18-L), B.Bernardino (2), S.Newcomb (8)",43,40,6,16,2,0,0,5,2,0,9,0,0,1,0,0,0,0,0.234,0.289,0.362,0.651,10,10,R,L.Giolito,18,9,6,1,1,0,1,12,0,0,3.37,33,124,89,0,0,0,0,32,2,0,0,0,0,0,0,4,John Bacon,"N.Eovaldi (5-64-W), S.Armstrong (4), R.Garcia (2), C.Martin (2)",dabble,0.5,1.95,1.98,0.03,2.06,2.03,-0.0300000000000002,0.03,0.0300000000000002,1.538461538461533,-1.456310679611661,1.98,1.95,2.06,2.03,0.0070710678118654,0.0070710678118653,2.0,0.0,0.0,2.0,36928.0,1.9544628731819345,2.055537126818066,3.0,runs,0.0,under,hitter
jarren duran,mlb_bos,401695453,2025-05-07,18:45,mlb_bos,mlb_tex,dabble_dfs_runs_value,0.5,runs,dabble,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,mlb_bos,mlb_tex,35,34,6,11,2,0,3,6,1,0,1,0,0,0,1,1,0,0,0.255,0.329,0.422,0.751,5,10,R,T.Mahle,50,9,8,4,3,0,3,5,2,1,4.01,40,144,91,1,0,0,0,35,2,0,0,0,1,1,0,5,CB Bucknor,"T.Houck (5-42), J.Wilson (3), B.Bernardino (0-W), G.Weissert (3-H), A.Chapman (6-Sv)",40,35,4,8,2,0,2,4,3,0,5,1,0,1,1,0,0,0,0.234,0.289,0.365,0.654,9,10,R,T.Houck,42,8,11,6,6,0,1,1,3,0,3.46,35,138,92,3,2,0,0,34,2,0,0,0,0,1,1,5,CB Bucknor,"T.Mahle (5-50), H.Milner (2-BSv), J.Webb (2-L), R.Garcia (0), C.Boushley (4)",dabble,0.5,1.98,1.98,0.0,2.03,2.04,0.0100000000000002,0.0,0.0100000000000002,0.0,0.4926108374384341,1.98,1.98,2.04,2.03,,,0.0,0.0,1.0,0.0,1151.0,1.98,2.033370577281192,2.0,runs,0.0,under,hitter
jarren duran,mlb_bos,401695492,2025-05-10,19:10,mlb_kcr,mlb_bos,dabble_dfs_runs_value,0.5,runs,dabble,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_kcr,mlb_bos,37,36,1,9,1,0,0,1,1,0,11,0,0,0,1,0,1,1,0.244,0.303,0.364,0.667,9,10,L,G.Crochet,67,9,15,10,10,0,4,12,2,0,2.99,45,185,124,0,0,0,1,41,2,1,0,0,0,0,0,4,Ron Kulpa,"C.Ragans (4-43-L), T.Clarke (3), A.Zerpa (3), C.Stratton (1)",45,41,10,15,2,1,2,10,4,0,12,0,0,0,0,0,0,1,0.254,0.327,0.418,0.745,8,9,L,C.Ragans,43,9,9,1,1,0,1,11,0,0,3.72,37,132,93,0,0,1,1,36,1,0,0,0,0,1,0,3,Ron Kulpa,"G.Crochet (5-67-W), L.Hendriks (1), B.Bernardino (0)",dabble,0.5,2.02,2.02,0.0,1.99,1.99,0.0,0.0,0.0,0.0,0.0,2.02,2.02,1.99,1.99,,,0.0,0.0,0.0,0.0,,2.02,1.99,1.0,runs,2.0,over,hitter
jarren duran,mlb_bos,401695438,2025-05-06,18:45,mlb_bos,mlb_tex,dabble_dfs_singles_value,0.5,singles,dabble,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_bos,mlb_tex,33,32,1,6,2,0,0,1,1,0,12,0,0,0,0,0,0,0,0.253,0.329,0.416,0.745,5,9,R,N.Eovaldi,64,9,16,6,6,0,2,9,0,0,4.04,43,180,115,2,0,0,0,40,2,0,0,0,1,0,0,3,John Bacon,"L.Giolito (5-18-L), B.Bernardino (2), S.Newcomb (8)",43,40,6,16,2,0,0,5,2,0,9,0,0,1,0,0,0,0,0.234,0.289,0.362,0.651,10,10,R,L.Giolito,18,9,6,1,1,0,1,12,0,0,3.37,33,124,89,0,0,0,0,32,2,0,0,0,0,0,0,4,John Bacon,"N.Eovaldi (5-64-W), S.Armstrong (4), R.Garcia (2), C.Martin (2)",dabble,0.5,1.95,2.08,0.1300000000000001,2.06,1.94,-0.1200000000000001,0.1900000000000001,0.1799999999999997,6.666666666666665,-5.82524271844661,2.08,1.94,2.07,1.94,0.0302030167735314,0.026997942308422,6.0,2.0,3.0,6.0,14128.5,1.9690871644814585,2.042489561645377,11.0,singles,0.0,under,hitter
jarren duran,mlb_bos,401695453,2025-05-07,18:45,mlb_bos,mlb_tex,dabble_dfs_singles_value,0.5,singles,dabble,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,mlb_bos,mlb_tex,35,34,6,11,2,0,3,6,1,0,1,0,0,0,1,1,0,0,0.255,0.329,0.422,0.751,5,10,R,T.Mahle,50,9,8,4,3,0,3,5,2,1,4.01,40,144,91,1,0,0,0,35,2,0,0,0,1,1,0,5,CB Bucknor,"T.Houck (5-42), J.Wilson (3), B.Bernardino (0-W), G.Weissert (3-H), A.Chapman (6-Sv)",40,35,4,8,2,0,2,4,3,0,5,1,0,1,1,0,0,0,0.234,0.289,0.365,0.654,9,10,R,T.Houck,42,8,11,6,6,0,1,1,3,0,3.46,35,138,92,3,2,0,0,34,2,0,0,0,0,1,1,5,CB Bucknor,"T.Mahle (5-50), H.Milner (2-BSv), J.Webb (2-L), R.Garcia (0), C.Boushley (4)",dabble,0.5,2.08,2.07,-0.0100000000000002,1.94,1.95,0.01,0.0299999999999998,0.03,-0.4807692307692401,0.5154639175257714,2.09,2.07,1.95,1.93,0.0212132034355962,0.0212132034355964,1.0,1.0,1.0,1.0,4660.0,2.081446011366028,1.938553988633972,3.0,singles,1.0,over,hitter
jarren duran,mlb_bos,401695492,2025-05-10,19:10,mlb_kcr,mlb_bos,dabble_dfs_singles_value,0.5,singles,dabble,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,mlb_kcr,mlb_bos,37,36,1,9,1,0,0,1,1,0,11,0,0,0,1,0,1,1,0.244,0.303,0.364,0.667,9,10,L,G.Crochet,67,9,15,10,10,0,4,12,2,0,2.99,45,185,124,0,0,0,1,41,2,1,0,0,0,0,0,4,Ron Kulpa,"C.Ragans (4-43-L), T.Clarke (3), A.Zerpa (3), C.Stratton (1)",45,41,10,15,2,1,2,10,4,0,12,0,0,0,0,0,0,1,0.254,0.327,0.418,0.745,8,9,L,C.Ragans,43,9,9,1,1,0,1,11,0,0,3.72,37,132,93,0,0,1,1,36,1,0,0,0,0,1,0,3,Ron Kulpa,"G.Crochet (5-67-W), L.Hendriks (1), B.Bernardino (0)",dabble,0.5,1.95,1.96,0.01,2.06,2.05,-0.0100000000000002,0.09,0.0899999999999994,0.512820512820511,-0.4854368932038944,1.99,1.95,2.06,2.02,0.0298607881119482,0.029860788111948,2.0,2.0,2.0,2.0,14216.5,1.9659653510367403,2.0440346489632595,5.0,singles,2.0,over,hitter
